CurrencyKey,DateKey,AverageRate,EndOfDayRate,Date,CurrencyAlternateKey
36,20120825,0,85910652920962205,0,85962348491360796,2012-08-25 00:00:00,EUR
36,20120826,0,853606487409304,0,85316952478457497,2012-08-26 00:00:00,EUR
36,20120827,0,85433575395130301,0,85477391230019695,2012-08-27 00:00:00,EUR
36,20120828,0,85418980097377595,0,853606487409304,2012-08-28 00:00:00,EUR
36,20120829,0,85418980097377595,0,85455477696120297,2012-08-29 00:00:00,EUR
36,20120830,0,854846982390152,0,854700854700855,2012-08-30 00:00:00,EUR
36,20120831,0,85918034195377602,0,85932800549969901,2012-08-31 00:00:00,EUR
36,20120901,0,87267649882188703,0,87199162888036297,2012-09-01 00:00:00,EUR
36,20120902,0,87115602404390602,0,87138375740676199,2012-09-02 00:00:00,EUR
36,20120903,0,87138375740676199,0,87092840968472396,2012-09-03 00:00:00,EUR
36,20120904,0,87070091423595997,0,87145969498910703,2012-09-04 00:00:00,EUR
36,20120905,0,87153564580791398,0,87145969498910703,2012-09-05 00:00:00,EUR
36,20120906,0,868885220262403,0,86964083833376804,2012-09-06 00:00:00,EUR
36,20120907,0,87650100797615904,0,87627059235892002,2012-09-07 00:00:00,EUR
36,20120908,0,87997184090109104,0,88066930867459303,2012-09-08 00:00:00,EUR
36,20120909,0,87742388347810796,0,87673154480098203,2012-09-09 00:00:00,EUR
36,20120910,0,87673154480098203,0,87703911594457096,2012-09-10 00:00:00,EUR
36,20120911,0,87688530340231496,0,87619381407167296,2012-09-11 00:00:00,EUR
36,20120912,0,87680841736080695,0,87757788503729695,2012-09-12 00:00:00,EUR
36,20120913,0,87435516306723804,0,87412587412587395,2012-09-13 00:00:00,EUR
36,20120914,0,875426770550643,0,87596355991590802,2012-09-14 00:00:00,EUR
36,20120915,0,88082445168677903,0,88035918654811196,2012-09-15 00:00:00,EUR
36,20120916,0,88378258948298705,0,88417329796640098,2012-09-16 00:00:00,EUR
36,20120917,0,88370448921880496,0,88370448921880496,2012-09-17 00:00:00,EUR
36,20120918,0,88354833009365596,0,88425148112123098,2012-09-18 00:00:00,EUR
36,20120919,0,88370448921880496,0,88323617735382398,2012-09-19 00:00:00,EUR
36,20120920,0,88175645886606102,0,88214537755822198,2012-09-20 00:00:00,EUR
36,20120921,0,87750087750087802,0,87742388347810796,2012-09-21 00:00:00,EUR
36,20120922,0,87989441267047996,0,88051422030465798,2012-09-22 00:00:00,EUR
36,20120923,0,89174246477617303,0,89126559714794995,2012-09-23 00:00:00,EUR
36,20120924,0,89357519435260502,0,89421443262094202,2012-09-24 00:00:00,EUR
36,20120925,0,89421443262094202,0,89349535382416001,2012-09-25 00:00:00,EUR
36,20120926,0,89349535382416001,0,893655049151028,2012-09-26 00:00:00,EUR
36,20120927,0,897182845863987,0,897182845863987,2012-09-27 00:00:00,EUR
36,20120928,0,90301607368611203,0,90334236675700097,2012-09-28 00:00:00,EUR
36,20120929,0,912825193975354,0,91257528746121597,2012-09-29 00:00:00,EUR
36,20120930,0,91249201569486305,0,912741876597298,2012-09-30 00:00:00,EUR
36,20121001,0,91785222579164805,0,91734703238235005,2012-10-01 00:00:00,EUR
36,20121002,0,91617040769583102,0,91642228739002896,2012-10-02 00:00:00,EUR
36,20121003,0,91617040769583102,0,91575091575091605,2012-10-03 00:00:00,EUR
36,20121004,0,913826190258613,0,914160343724289,2012-10-04 00:00:00,EUR
36,20121005,0,91667430561921304,0,91583478340507396,2012-10-05 00:00:00,EUR
36,20121006,0,91457837936711195,0,91457837936711195,2012-10-06 00:00:00,EUR
36,20121007,0,91466203237903598,0,914160343724289,2012-10-07 00:00:00,EUR
36,20121008,0,913158615651539,0,91374269005847997,2012-10-08 00:00:00,EUR
36,20121009,0,91390970572107499,0,91374269005847997,2012-10-09 00:00:00,EUR
36,20121010,0,91390970572107499,0,91441111923921004,2012-10-10 00:00:00,EUR
36,20121011,0,91157702825888798,0,91124476034262802,2012-10-11 00:00:00,EUR
36,20121012,0,91124476034262802,0,91124476034262802,2012-10-12 00:00:00,EUR
36,20121013,0,90975254730713295,0,90975254730713295,2012-10-13 00:00:00,EUR
36,20121014,0,91642228739002896,0,91701054562127504,2012-10-14 00:00:00,EUR
36,20121015,0,91116173120728905,0,91091273456002897,2012-10-15 00:00:00,EUR
36,20121016,0,91232551774473103,0,912825193975354,2012-10-16 00:00:00,EUR
36,20121017,0,91041514930808398,0,91000091000090999,2012-10-17 00:00:00,EUR
36,20121018,0,90768811836253105,0,90834771550549598,2012-10-18 00:00:00,EUR
36,20121019,0,88841506751954502,0,88817834621191905,2012-10-19 00:00:00,EUR
36,20121020,0,88573959255978696,0,88628910750686896,2012-10-20 00:00:00,EUR
36,20121021,0,89557585527494199,0,89533530307099995,2012-10-21 00:00:00,EUR
36,20121022,0,90744101633393803,0,90785292782569205,2012-10-22 00:00:00,EUR
36,20121023,0,90744101633393803,0,90711175616836004,2012-10-23 00:00:00,EUR
36,20121024,0,90637179370978005,0,906864967806294,2012-10-24 00:00:00,EUR
36,20121025,0,89895720963682102,0,89847259658580403,2012-10-25 00:00:00,EUR
36,20121026,0,91457837936711195,0,91466203237903598,2012-10-26 00:00:00,EUR
36,20121027,0,90645395213923097,0,90587915572062705,2012-10-27 00:00:00,EUR
36,20121028,0,91049804242920895,0,91107871720116596,2012-10-28 00:00:00,EUR
36,20121029,0,91049804242920895,0,91033227127901695,2012-10-29 00:00:00,EUR
36,20121030,0,91049804242920895,0,91058095064651301,2012-10-30 00:00:00,EUR
36,20121031,0,91049804242920895,0,91049804242920895,2012-10-31 00:00:00,EUR
36,20121101,0,924812725423102,0,92498381278327602,2012-11-01 00:00:00,EUR
36,20121102,0,92738569971251095,0,92721372276309699,2012-11-02 00:00:00,EUR
36,20121103,0,92747171211278101,0,92755774046934403,2012-11-03 00:00:00,EUR
36,20121104,0,92721372276309699,0,92669817440459601,2012-11-04 00:00:00,EUR
36,20121105,0,913325417846379,0,91365920511649201,2012-11-05 00:00:00,EUR
36,20121106,0,91340884179758897,0,913158615651539,2012-11-06 00:00:00,EUR
36,20121107,0,91340884179758897,0,91399323645005004,2012-11-07 00:00:00,EUR
36,20121108,0,91575091575091605,0,91516427198682204,2012-11-08 00:00:00,EUR
36,20121109,0,92267946115519495,0,923361034164358,2012-11-09 00:00:00,EUR
36,20121110,0,92353158478020003,0,92327578247622599,2012-11-10 00:00:00,EUR
36,20121111,0,91743119266055095,0,91776798825257,2012-11-11 00:00:00,EUR
36,20121112,0,909669789866279,0,90892564988183999,2012-11-12 00:00:00,EUR
36,20121113,0,909669789866279,0,90975254730713295,2012-11-13 00:00:00,EUR
36,20121114,0,909669789866279,0,90909090909090895,2012-11-14 00:00:00,EUR
36,20121115,0,91667430561921304,0,91684239479233498,2012-11-15 00:00:00,EUR
36,20121116,0,91894872266127503,0,91886428374529106,2012-11-16 00:00:00,EUR
36,20121117,0,913826190258613,0,91457837936711195,2012-11-17 00:00:00,EUR
36,20121118,0,91717875813996197,0,91667430561921304,2012-11-18 00:00:00,EUR
36,20121119,0,91835797593902102,0,91844232182218999,2012-11-19 00:00:00,EUR
36,20121120,0,91701054562127504,0,91692646249770804,2012-11-20 00:00:00,EUR
36,20121121,0,91835797593902102,0,91886428374529106,2012-11-21 00:00:00,EUR
36,20121122,0,91987857602796397,0,91903317709769305,2012-11-22 00:00:00,EUR
36,20121123,0,91365920511649201,0,91449474165523503,2012-11-23 00:00:00,EUR
36,20121124,0,91058095064651301,0,90991810737033696,2012-11-24 00:00:00,EUR
36,20121125,0,90244562765093395,0,90260853867677604,2012-11-25 00:00:00,EUR
36,20121126,0,90975254730713295,0,90917356123283899,2012-11-26 00:00:00,EUR
36,20121127,0,90958704748044406,0,90975254730713295,2012-11-27 00:00:00,EUR
36,20121128,0,91066387396411996,0,91058095064651301,2012-11-28 00:00:00,EUR
36,20121129,0,90826521344232503,0,90892564988183999,2012-11-29 00:00:00,EUR
36,20121130,0,90843023255813904,0,908182726364545,2012-11-30 00:00:00,EUR
36,20121201,0,90342397687234599,0,90424088977303596,2012-12-01 00:00:00,EUR
36,20121202,0,90448625180897202,0,90399566082082805,2012-12-02 00:00:00,EUR
36,20121203,0,89823048594269295,0,89847259658580403,2012-12-03 00:00:00,EUR
36,20121204,0,89847259658580403,0,89823048594269295,2012-12-04 00:00:00,EUR
36,20121205,0,89895720963682102,0,89928057553956797,2012-12-05 00:00:00,EUR
36,20121206,0,89166295140436902,0,89142449634515997,2012-12-06 00:00:00,EUR
36,20121207,0,89078923926598996,0,89126559714794995,2012-12-07 00:00:00,EUR
36,20121208,0,89325591782045599,0,89301661010894795,2012-12-08 00:00:00,EUR
36,20121209,0,89301661010894795,0,893655049151028,2012-12-09 00:00:00,EUR
36,20121210,0,89206066012488805,0,89190153407063899,2012-12-10 00:00:00,EUR
36,20121211,0,893096365097794,0,89333571556190805,2012-12-11 00:00:00,EUR
36,20121212,0,89229945569733204,0,89174246477617303,2012-12-12 00:00:00,EUR
36,20121213,0,90440444966989197,0,90497737556561098,2012-12-13 00:00:00,EUR
36,20121214,0,90456806874717299,0,90391394739220798,2012-12-14 00:00:00,EUR
36,20121215,0,89984702600557898,0,90000900009000095,2012-12-15 00:00:00,EUR
36,20121216,0,90244562765093395,0,90195724722648196,2012-12-16 00:00:00,EUR
36,20121217,0,90301607368611203,0,90342397687234599,2012-12-17 00:00:00,EUR
36,20121218,0,902364194188775,0,902364194188775,2012-12-18 00:00:00,EUR
36,20121219,0,90252707581227398,0,90309762485324696,2012-12-19 00:00:00,EUR
36,20121220,0,89782725803555397,0,89750493627715,2012-12-20 00:00:00,EUR
36,20121221,0,89509488005728599,0,89549565684606403,2012-12-21 00:00:00,EUR
36,20121222,0,89742439199497404,0,89710235937920502,2012-12-22 00:00:00,EUR
36,20121223,0,89277743058655501,0,89277743058655501,2012-12-23 00:00:00,EUR
36,20121224,0,89469446184128099,0,894294401717045,2012-12-24 00:00:00,EUR
36,20121225,0,89397461112104404,0,89405453732677698,2012-12-25 00:00:00,EUR
36,20121226,0,89437438511761003,0,894294401717045,2012-12-26 00:00:00,EUR
36,20121227,0,894294401717045,0,89445438282647605,2012-12-27 00:00:00,EUR
36,20121228,0,88035918654811196,0,88012673825030796,2012-12-28 00:00:00,EUR
36,20121229,0,88292424509976997,0,88370448921880496,2012-12-29 00:00:00,EUR
36,20121230,0,88198976891868097,0,88121254846668995,2012-12-30 00:00:00,EUR
36,20121231,0,88401697312588401,0,88464260438782705,2012-12-31 00:00:00,EUR
98,20120101,1,4234875444839901,1,4220705346985201,2012-01-01 00:00:00,GBP
98,20120102,1,42389292325217,1,42389292325217,2012-01-02 00:00:00,GBP
98,20120103,1,4220705346985201,1,4212620807276899,2012-01-03 00:00:00,GBP
98,20120104,1,4228799089356901,1,4240956992309901,2012-01-04 00:00:00,GBP
98,20120105,1,42308239647076,1,4220705346985201,2012-01-05 00:00:00,GBP
98,20120106,1,41763538417919,1,41884222474461,2012-01-06 00:00:00,GBP
98,20120107,1,40646976090014,1,4050864128143901,2012-01-07 00:00:00,GBP
98,20120108,1,39899272523783,1,4007564084605699,2012-01-08 00:00:00,GBP
98,20120109,1,3991884706869999,1,39899272523783,2012-01-09 00:00:00,GBP
98,20120110,1,39958012596221,1,40114894213255,2012-01-10 00:00:00,GBP
98,20120111,1,4007564084605699,1,39958012596221,2012-01-11 00:00:00,GBP
98,20120112,1,4172335600907,1,4172335600907,2012-01-12 00:00:00,GBP
98,20120113,1,41643059490085,1,41502759303806,2012-01-13 00:00:00,GBP
98,20120114,1,4228799089356901,1,42308239647076,2012-01-14 00:00:00,GBP
98,20120115,1,4265335235378001,1,42511044605957,2012-01-15 00:00:00,GBP
98,20120116,1,44133756125685,1,44320969836917,2012-01-16 00:00:00,GBP
98,20120117,1,43967751223726,1,4384349827387799,2012-01-17 00:00:00,GBP
98,20120118,1,43967751223726,1,44050705848459,2012-01-18 00:00:00,GBP
98,20120119,1,4530659691950001,1,4515894904920901,2012-01-19 00:00:00,GBP
98,20120120,1,4336917562724001,1,4355440712029901,2012-01-20 00:00:00,GBP
98,20120121,1,4423770373575699,1,44133756125685,2012-01-21 00:00:00,GBP
98,20120122,1,4444604940054899,1,4465499783017499,2012-01-22 00:00:00,GBP
98,20120123,1,4448779078167899,1,44341801385681,2012-01-23 00:00:00,GBP
98,20120124,1,45053669857847,1,4524328249818399,2012-01-24 00:00:00,GBP
98,20120125,1,44675925925926,1,4461315979754199,2012-01-25 00:00:00,GBP
98,20120126,1,4562399883500801,1,4583637159107501,2012-01-26 00:00:00,GBP
98,20120127,1,44822592324403,1,44738746562455,2012-01-27 00:00:00,GBP
98,20120128,1,4545454545454499,1,4553922282055001,2012-01-28 00:00:00,GBP
98,20120129,1,47188695908154,1,4712373105782,2012-01-29 00:00:00,GBP
98,20120130,1,47449130050133,1,47623265426631,2012-01-30 00:00:00,GBP
98,20120131,1,47492625368732,1,47405660377359,2012-01-31 00:00:00,GBP
98,20120201,1,47492625368732,1,4757969303423899,2012-02-01 00:00:00,GBP
98,20120202,1,47383935151069,1,47318797878609,2012-02-02 00:00:00,GBP
98,20120203,1,4684287812041099,1,46972369194591,2012-02-03 00:00:00,GBP
98,20120204,1,478633742422,1,4764506127270001,2012-02-04 00:00:00,GBP
98,20120205,1,4723203769140201,1,47383935151069,2012-02-05 00:00:00,GBP
98,20120206,1,47666863555818,1,47492625368732,2012-02-06 00:00:00,GBP
98,20120207,1,47666863555818,1,47819660014782,2012-02-07 00:00:00,GBP
98,20120208,1,47253718156383,1,4721036360959801,2012-02-08 00:00:00,GBP
98,20120209,1,4788524105294301,1,4792899408283999,2012-02-09 00:00:00,GBP
98,20120210,1,4836795252225501,1,4821402104639101,2012-02-10 00:00:00,GBP
98,20120211,1,4970059880239499,1,4972301242701,2012-02-11 00:00:00,GBP
98,20120212,1,4932059130954201,1,4925373134328399,2012-02-12 00:00:00,GBP
98,20120213,1,4927601134497701,1,4934289127837499,2012-02-13 00:00:00,GBP
98,20120214,1,4927601134497701,1,49186931224825,2012-02-14 00:00:00,GBP
98,20120215,1,4927601134497701,1,4932059130954201,2012-02-15 00:00:00,GBP
98,20120216,1,49543891132047,1,49365197908887,2012-02-16 00:00:00,GBP
98,20120217,1,49992500374981,1,5015015015015001,2012-02-17 00:00:00,GBP
98,20120218,1,4896469536719801,1,4892032762472101,2012-02-18 00:00:00,GBP
98,20120219,1,5012760846719699,1,5028554253080899,2012-02-19 00:00:00,GBP
98,20120220,1,5017269860339399,1,49992500374981,2012-02-20 00:00:00,GBP
98,20120221,1,5030813166992301,1,5044380923725,2012-02-21 00:00:00,GBP
98,20120222,1,5021781583295799,1,49992500374981,2012-02-22 00:00:00,GBP
98,20120223,1,49678191887442,1,49790293588975,2012-02-23 00:00:00,GBP
98,20120224,1,4900908955446299,1,4900908955446299,2012-02-24 00:00:00,GBP
98,20120225,1,4874312063067101,1,4880952380952399,2012-02-25 00:00:00,GBP
98,20120226,1,4981273408239699,1,49611011370437,2012-02-26 00:00:00,GBP
98,20120227,1,47710487444609,1,4784151389710201,2012-02-27 00:00:00,GBP
98,20120228,1,4777597162701299,1,47666863555818,2012-02-28 00:00:00,GBP
98,20120229,1,4777597162701299,1,47819660014782,2012-02-29 00:00:00,GBP
98,20120301,1,47710487444609,1,47688672278836,2012-03-01 00:00:00,GBP
98,20120302,1,47167034584253,1,47340503904523,2012-03-02 00:00:00,GBP
98,20120303,1,47275405007364,1,47275405007364,2012-03-03 00:00:00,GBP
98,20120304,1,47340503904523,1,4753614635585699,2012-03-04 00:00:00,GBP
98,20120305,1,46284376828555,1,4626298083955001,2012-03-05 00:00:00,GBP
98,20120306,1,46284376828555,1,46305779078274,2012-03-06 00:00:00,GBP
98,20120307,1,46284376828555,1,46134736226801,2012-03-07 00:00:00,GBP
98,20120308,1,46455770357352,1,46563095412575,2012-03-08 00:00:00,GBP
98,20120309,1,46929180135175,1,46907595122668,2012-03-09 00:00:00,GBP
98,20120310,1,4562399883500801,1,4568764568764601,2012-03-10 00:00:00,GBP
98,20120311,1,4626298083955001,1,4607069821793699,2012-03-11 00:00:00,GBP
98,20120312,1,46134736226801,1,4626298083955001,2012-03-12 00:00:00,GBP
98,20120313,1,4607069821793699,1,4592149423610099,2012-03-13 00:00:00,GBP
98,20120314,1,4607069821793699,1,46177459435755,2012-03-14 00:00:00,GBP
98,20120315,1,45772594752187,1,4560279557367499,2012-03-15 00:00:00,GBP
98,20120316,1,4626298083955001,1,46305779078274,2012-03-16 00:00:00,GBP
98,20120317,1,46391450739277,1,4619883040935699,2012-03-17 00:00:00,GBP
98,20120318,1,4784151389710201,1,4784151389710201,2012-03-18 00:00:00,GBP
98,20120319,1,46972369194591,1,4695077149155,2012-03-19 00:00:00,GBP
98,20120320,1,4684287812041099,1,46993973247097,2012-03-20 00:00:00,GBP
98,20120321,1,4684287812041099,1,4675667742882299,2012-03-21 00:00:00,GBP
98,20120322,1,4755791648221901,1,4764506127270001,2012-03-22 00:00:00,GBP
98,20120323,1,4585764294049,1,4583637159107501,2012-03-23 00:00:00,GBP
98,20120324,1,4543339150668999,1,4560279557367499,2012-03-24 00:00:00,GBP
98,20120325,1,44425187752744,1,44425187752744,2012-03-25 00:00:00,GBP
98,20120326,1,44425187752744,1,4448779078167899,2012-03-26 00:00:00,GBP
98,20120327,1,4444604940054899,1,44258511252164,2012-03-27 00:00:00,GBP
98,20120328,1,4444604940054899,1,44550448106389,2012-03-28 00:00:00,GBP
98,20120329,1,4526438117373599,1,4522218995062399,2012-03-29 00:00:00,GBP
98,20120330,1,4532771399505899,1,45475705557172,2012-03-30 00:00:00,GBP
98,20120331,1,45518044237485,1,45518044237485,2012-03-31 00:00:00,GBP
98,20120401,1,4496955639315701,1,4511681903932701,2012-04-01 00:00:00,GBP
98,20120402,1,4475969889982601,1,44550448106389,2012-04-02 00:00:00,GBP
98,20120403,1,4475969889982601,1,4494854326714,2012-04-03 00:00:00,GBP
98,20120404,1,4461315979754199,1,44571345959231,2012-04-04 00:00:00,GBP
98,20120405,1,44634075788256,1,44738746562455,2012-04-05 00:00:00,GBP
98,20120406,1,4465499783017499,1,4459224985540799,2012-04-06 00:00:00,GBP
98,20120407,1,44258511252164,1,4444604940054899,2012-04-07 00:00:00,GBP
98,20120408,1,4459224985540799,1,4448779078167899,2012-04-08 00:00:00,GBP
98,20120409,1,4532771399505899,1,4549687181725599,2012-04-09 00:00:00,GBP
98,20120410,1,4545454545454499,1,4524328249818399,2012-04-10 00:00:00,GBP
98,20120411,1,4545454545454499,1,4560279557367499,2012-04-11 00:00:00,GBP
98,20120412,1,4452955629426201,1,4436263894904,2012-04-12 00:00:00,GBP
98,20120413,1,44258511252164,1,44404332129964,2012-04-13 00:00:00,GBP
98,20120414,1,4446691707599,1,44404332129964,2012-04-14 00:00:00,GBP
98,20120415,1,4545454545454499,1,4560279557367499,2012-04-15 00:00:00,GBP
98,20120416,1,47188695908154,1,4712373105782,2012-04-16 00:00:00,GBP
98,20120417,1,46993973247097,1,46993973247097,2012-04-17 00:00:00,GBP
98,20120418,1,46972369194591,1,4695077149155,2012-04-18 00:00:00,GBP
98,20120419,1,46713615023474,1,46799765120376,2012-04-19 00:00:00,GBP
98,20120420,1,4675667742882299,1,4658457930225699,2012-04-20 00:00:00,GBP
98,20120421,1,46028037383178,1,4615609470914901,2012-04-21 00:00:00,GBP
98,20120422,1,46886016451234,1,4669209329617099,2012-04-22 00:00:00,GBP
98,20120423,1,4695077149155,1,46972369194591,2012-04-23 00:00:00,GBP
98,20120424,1,4695077149155,1,4673514306676401,2012-04-24 00:00:00,GBP
