CurrencyKey,DateKey,AverageRate,EndOfDayRate,Date,CurrencyAlternateKey
98,20120425,1,46670577882077,1,4684287812041099,2012-04-25 00:00:00,GBP
98,20120426,1,46455770357352,1,46305779078274,2012-04-26 00:00:00,GBP
98,20120427,1,44906535284741,1,45095763203714,2012-04-27 00:00:00,GBP
98,20120428,1,4446691707599,1,4427932477276,2012-04-28 00:00:00,GBP
98,20120429,1,4371945961483199,1,43926309729419,2012-04-29 00:00:00,GBP
98,20120430,1,43287003868749,1,4314342971657601,2012-04-30 00:00:00,GBP
98,20120501,1,43287003868749,1,4341029685931499,2012-05-01 00:00:00,GBP
98,20120502,1,43287003868749,1,43245953301819,2012-05-02 00:00:00,GBP
98,20120503,1,4253135689851799,1,4265335235378001,2012-05-03 00:00:00,GBP
98,20120504,1,4355440712029901,1,43533802210421,2012-05-04 00:00:00,GBP
98,20120505,1,43041052782148,1,4314342971657601,2012-05-05 00:00:00,GBP
98,20120506,1,4206563432305701,1,41984949595343,2012-05-06 00:00:00,GBP
98,20120507,1,42571998859424,1,4267370523612499,2012-05-07 00:00:00,GBP
98,20120508,1,42490738102023,1,4247043738424301,2012-05-08 00:00:00,GBP
98,20120509,1,42490738102023,1,4253135689851799,2012-05-09 00:00:00,GBP
98,20120510,1,4349261013057799,1,43451441686989,2012-05-10 00:00:00,GBP
98,20120511,1,43184421534937,1,43328077970474,2012-05-11 00:00:00,GBP
98,20120512,1,4357501794687699,1,43451441686989,2012-05-12 00:00:00,GBP
98,20120513,1,4269406392694099,1,4289797084881399,2012-05-13 00:00:00,GBP
98,20120514,1,41643059490085,1,4152278516841199,2012-05-14 00:00:00,GBP
98,20120515,1,41643059490085,1,4170327334561399,2012-05-15 00:00:00,GBP
98,20120516,1,4172335600907,1,4156285390713499,2012-05-16 00:00:00,GBP
98,20120517,1,4168319637291,1,41783638168155,2012-05-17 00:00:00,GBP
98,20120518,1,43307537976498,1,431229426077,2012-05-18 00:00:00,GBP
98,20120519,1,4338973329509599,1,43533802210421,2012-05-19 00:00:00,GBP
98,20120520,1,42714428428714,1,4259232853272501,2012-05-20 00:00:00,GBP
98,20120521,1,43822810297713,1,4386419220256099,2012-05-21 00:00:00,GBP
98,20120522,1,4400921658986201,1,4384349827387799,2012-05-22 00:00:00,GBP
98,20120523,1,43926309729419,1,43967751223726,2012-05-23 00:00:00,GBP
98,20120524,1,44404332129964,1,44320969836917,2012-05-24 00:00:00,GBP
98,20120525,1,4314342971657601,1,43245953301819,2012-05-25 00:00:00,GBP
98,20120526,1,4363688595231301,1,43451441686989,2012-05-26 00:00:00,GBP
98,20120527,1,43926309729419,1,4398848092152601,2012-05-27 00:00:00,GBP
98,20120528,1,4369880729989899,1,4357501794687699,2012-05-28 00:00:00,GBP
98,20120529,1,4369880729989899,1,4380212827149801,2012-05-29 00:00:00,GBP
98,20120530,1,43781452192667,1,4376078205865399,2012-05-30 00:00:00,GBP
98,20120531,1,4351320321469601,1,4351320321469601,2012-05-31 00:00:00,GBP
98,20120601,1,4302059496567501,1,4289797084881399,2012-06-01 00:00:00,GBP
98,20120602,1,42734798743934,1,42775556824672,2012-06-02 00:00:00,GBP
98,20120603,1,4444604940054899,1,44341801385681,2012-06-03 00:00:00,GBP
98,20120604,1,4436263894904,1,44425187752744,2012-06-04 00:00:00,GBP
98,20120605,1,4436263894904,1,44175317185698,2012-06-05 00:00:00,GBP
98,20120606,1,4421690222093999,1,4438348252959901,2012-06-06 00:00:00,GBP
98,20120607,1,4415453366008399,1,4398848092152601,2012-06-07 00:00:00,GBP
98,20120608,1,4355440712029901,1,4357501794687699,2012-06-08 00:00:00,GBP
98,20120609,1,4402995823131199,1,4386419220256099,2012-06-09 00:00:00,GBP
98,20120610,1,43967751223726,1,4402995823131199,2012-06-10 00:00:00,GBP
98,20120611,1,43287003868749,1,43102461362335,2012-06-11 00:00:00,GBP
98,20120612,1,43926309729419,1,44112984579911,2012-06-12 00:00:00,GBP
98,20120613,1,43926309729419,1,4380212827149801,2012-06-13 00:00:00,GBP
98,20120614,1,43081985977965,1,4320492624946299,2012-06-14 00:00:00,GBP
98,20120615,1,4338973329509599,1,4336917562724001,2012-06-15 00:00:00,GBP
98,20120616,1,4316392269148199,1,4334862385321101,2012-06-16 00:00:00,GBP
98,20120617,1,43533802210421,1,43328077970474,2012-06-17 00:00:00,GBP
98,20120618,1,43884892086331,1,43926309729419,2012-06-18 00:00:00,GBP
98,20120619,1,4384349827387799,1,4376078205865399,2012-06-19 00:00:00,GBP
98,20120620,1,4384349827387799,1,4386419220256099,2012-06-20 00:00:00,GBP
98,20120621,1,4380212827149801,1,43657520471197,2012-06-21 00:00:00,GBP
98,20120622,1,42490738102023,1,42490738102023,2012-06-22 00:00:00,GBP
98,20120623,1,4206563432305701,1,4206563432305701,2012-06-23 00:00:00,GBP
98,20120624,1,4228799089356901,1,42308239647076,2012-06-24 00:00:00,GBP
98,20120625,1,41884222474461,1,4172335600907,2012-06-25 00:00:00,GBP
98,20120626,1,41884222474461,1,4194464158978,2012-06-26 00:00:00,GBP
98,20120627,1,41884222474461,1,4186409419775901,2012-06-27 00:00:00,GBP
98,20120628,1,41984949595343,1,4206563432305701,2012-06-28 00:00:00,GBP
98,20120629,1,42369020501139,1,4226774790155099,2012-06-29 00:00:00,GBP
98,20120630,1,4293882218410501,1,4297969688304299,2012-06-30 00:00:00,GBP
98,20120701,1,4314342971657601,1,4314342971657601,2012-07-01 00:00:00,GBP
98,20120702,1,43926309729419,1,44112984579911,2012-07-02 00:00:00,GBP
98,20120703,1,43926309729419,1,4390559792775901,2012-07-03 00:00:00,GBP
98,20120704,1,43926309729419,1,44112984579911,2012-07-04 00:00:00,GBP
98,20120705,1,4398848092152601,1,43822810297713,2012-07-05 00:00:00,GBP
98,20120706,1,42734798743934,1,4293882218410501,2012-07-06 00:00:00,GBP
98,20120707,1,41884222474461,1,4180374361883199,2012-07-07 00:00:00,GBP
98,20120708,1,4086491055078201,1,4100394811054699,2012-07-08 00:00:00,GBP
98,20120709,1,4208581983518001,1,4206563432305701,2012-07-09 00:00:00,GBP
98,20120710,1,4220705346985201,1,42247510668563,2012-07-10 00:00:00,GBP
98,20120711,1,4220705346985201,1,4204545454545501,2012-07-11 00:00:00,GBP
98,20120712,1,4206563432305701,1,4212620807276899,2012-07-12 00:00:00,GBP
98,20120713,1,4218683349921799,1,4210601108426899,2012-07-13 00:00:00,GBP
98,20120714,1,4267370523612499,1,42755174875089,2012-07-14 00:00:00,GBP
98,20120715,1,4174344436569799,1,4170327334561399,2012-07-15 00:00:00,GBP
98,20120716,1,41763538417919,1,4192449616803899,2012-07-16 00:00:00,GBP
98,20120717,1,41763538417919,1,4172335600907,2012-07-17 00:00:00,GBP
98,20120718,1,4212620807276899,1,4228799089356901,2012-07-18 00:00:00,GBP
98,20120719,1,4140271493212699,1,4134275618374601,2012-07-19 00:00:00,GBP
98,20120720,1,41262890238734,1,41442715700141,2012-07-20 00:00:00,GBP
98,20120721,1,3921759710427399,1,39120756816917,2012-07-21 00:00:00,GBP
98,20120722,1,3910140492419001,1,39295166457724,2012-07-22 00:00:00,GBP
98,20120723,1,37950062077528,1,3777900248002199,2012-07-23 00:00:00,GBP
98,20120724,1,3800717637317099,1,38159712627798,2012-07-24 00:00:00,GBP
98,20120725,1,38045278851463,1,3802622498274699,2012-07-25 00:00:00,GBP
98,20120726,1,3728720483251,1,3732491073880799,2012-07-26 00:00:00,GBP
98,20120727,1,3708019191226899,1,37023842148534,2012-07-27 00:00:00,GBP
98,20120728,1,3910140492419001,1,3921759710427399,2012-07-28 00:00:00,GBP
98,20120729,1,4013452914798199,1,39958012596221,2012-07-29 00:00:00,GBP
98,20120730,1,4050864128143901,1,4056789429294301,2012-07-30 00:00:00,GBP
98,20120731,1,40350877192982,1,40331181588549,2012-07-31 00:00:00,GBP
98,20120801,1,40350877192982,1,40449438202247,2012-08-01 00:00:00,GBP
98,20120802,1,40587656403768,1,4050864128143901,2012-08-02 00:00:00,GBP
98,20120803,1,4007564084605699,1,4015416958654501,2012-08-03 00:00:00,GBP
98,20120804,1,39742873113471,1,39723347771413,2012-08-04 00:00:00,GBP
98,20120805,1,4152278516841199,1,41542816702052,2012-08-05 00:00:00,GBP
98,20120806,1,4120304998588,1,4104372355430199,2012-08-06 00:00:00,GBP
98,20120807,1,41262890238734,1,4138272303124599,2012-08-07 00:00:00,GBP
98,20120808,1,41262890238734,1,41123341800734,2012-08-08 00:00:00,GBP
98,20120809,1,4130281192595699,1,41482739105829,2012-08-09 00:00:00,GBP
98,20120810,1,41482739105829,1,41362736782584,2012-08-10 00:00:00,GBP
98,20120811,1,41663125088539,1,41783638168155,2012-08-11 00:00:00,GBP
98,20120812,1,4074595355383499,1,40646976090014,2012-08-12 00:00:00,GBP
98,20120813,1,41462724572075,1,41502759303806,2012-08-13 00:00:00,GBP
98,20120814,1,4160294534126301,1,41462724572075,2012-08-14 00:00:00,GBP
98,20120815,1,4160294534126301,1,41763538417919,2012-08-15 00:00:00,GBP
98,20120816,1,41643059490085,1,4156285390713499,2012-08-16 00:00:00,GBP
98,20120817,1,4060742407199101,1,4066676044450701,2012-08-17 00:00:00,GBP
98,20120818,1,4070634585619799,1,4068655036578499,2012-08-18 00:00:00,GBP
98,20120819,1,40114894213255,1,40114894213255,2012-08-19 00:00:00,GBP
98,20120820,1,41123341800734,1,4094432699083901,2012-08-20 00:00:00,GBP
98,20120821,1,41123341800734,1,4130281192595699,2012-08-21 00:00:00,GBP
98,20120822,1,4110342881332001,1,40984068800226,2012-08-22 00:00:00,GBP
98,20120823,1,4070634585619799,1,4074595355383499,2012-08-23 00:00:00,GBP
98,20120824,1,4110342881332001,1,4092446448703499,2012-08-24 00:00:00,GBP
98,20120825,1,40845070422535,1,4094432699083901,2012-08-25 00:00:00,GBP
98,20120826,1,40765765765766,1,4070634585619799,2012-08-26 00:00:00,GBP
98,20120827,1,4039028499227899,1,40449438202247,2012-08-27 00:00:00,GBP
98,20120828,1,40449438202247,1,4040999719180001,2012-08-28 00:00:00,GBP
98,20120829,1,40449438202247,1,4046916701784,2012-08-29 00:00:00,GBP
98,20120830,1,40056022408964,1,39879703455029,2012-08-30 00:00:00,GBP
98,20120831,1,4009526478005001,1,4017381553125901,2012-08-31 00:00:00,GBP
98,20120901,1,41884222474461,1,41884222474461,2012-09-01 00:00:00,GBP
98,20120902,1,4281633818908901,1,4281633818908901,2012-09-02 00:00:00,GBP
98,20120903,1,4297969688304299,1,4285714285714299,2012-09-03 00:00:00,GBP
98,20120904,1,4295925661186599,1,43081985977965,2012-09-04 00:00:00,GBP
98,20120905,1,4269406392694099,1,42612664004564,2012-09-05 00:00:00,GBP
98,20120906,1,4194464158978,1,4208581983518001,2012-09-06 00:00:00,GBP
98,20120907,1,42369020501139,1,42247510668563,2012-09-07 00:00:00,GBP
98,20120908,1,42795944595173,1,4287755393627699,2012-09-08 00:00:00,GBP
98,20120909,1,42795944595173,1,42775556824672,2012-09-09 00:00:00,GBP
98,20120910,1,42450142450142,1,4253135689851799,2012-09-10 00:00:00,GBP
98,20120911,1,42369020501139,1,42308239647076,2012-09-11 00:00:00,GBP
98,20120912,1,42308239647076,1,42450142450142,2012-09-12 00:00:00,GBP
98,20120913,1,4265335235378001,1,42511044605957,2012-09-13 00:00:00,GBP
98,20120914,1,4253135689851799,1,4253135689851799,2012-09-14 00:00:00,GBP
98,20120915,1,4341029685931499,1,43307537976498,2012-09-15 00:00:00,GBP
98,20120916,1,43225436837582,1,4336917562724001,2012-09-16 00:00:00,GBP
98,20120917,1,4285714285714299,1,4269406392694099,2012-09-17 00:00:00,GBP
98,20120918,1,4289797084881399,1,4289797084881399,2012-09-18 00:00:00,GBP
98,20120919,1,4289797084881399,1,4285714285714299,2012-09-19 00:00:00,GBP
98,20120920,1,4196479273140299,1,4216661927779399,2012-09-20 00:00:00,GBP
98,20120921,1,4168319637291,1,41643059490085,2012-09-21 00:00:00,GBP
98,20120922,1,4180374361883199,1,4194464158978,2012-09-22 00:00:00,GBP
98,20120923,1,42571998859424,1,42369020501139,2012-09-23 00:00:00,GBP
98,20120924,1,42490738102023,1,42551674982181,2012-09-24 00:00:00,GBP
98,20120925,1,4232849416453199,1,42308239647076,2012-09-25 00:00:00,GBP
98,20120926,1,4232849416453199,1,42490738102023,2012-09-26 00:00:00,GBP
98,20120927,1,4216661927779399,1,41984949595343,2012-09-27 00:00:00,GBP
98,20120928,1,4293882218410501,1,4297969688304299,2012-09-28 00:00:00,GBP
98,20120929,1,4402995823131199,1,43967751223726,2012-09-29 00:00:00,GBP
98,20120930,1,4446691707599,1,44571345959231,2012-09-30 00:00:00,GBP
98,20121001,1,4461315979754199,1,4446691707599,2012-10-01 00:00:00,GBP
98,20121002,1,4448779078167899,1,44634075788256,2012-10-02 00:00:00,GBP
98,20121003,1,4448779078167899,1,44320969836917,2012-10-03 00:00:00,GBP
98,20121004,1,4446691707599,1,44634075788256,2012-10-04 00:00:00,GBP
98,20121005,1,45201103528387,1,4501160092807399,2012-10-05 00:00:00,GBP
98,20121006,1,44822592324403,1,4486455164421299,2012-10-06 00:00:00,GBP
98,20121007,1,44696860078136,1,4461315979754199,2012-10-07 00:00:00,GBP
98,20121008,1,4427932477276,1,4448779078167899,2012-10-08 00:00:00,GBP
98,20121009,1,4427932477276,1,44133756125685,2012-10-09 00:00:00,GBP
98,20121010,1,4427932477276,1,4438348252959901,2012-10-10 00:00:00,GBP
98,20121011,1,4446691707599,1,4438348252959901,2012-10-11 00:00:00,GBP
98,20121012,1,45095763203714,1,4511681903932701,2012-10-12 00:00:00,GBP
98,20121013,1,4515894904920901,1,4511681903932701,2012-10-13 00:00:00,GBP
98,20121014,1,4570887367040699,1,4592149423610099,2012-10-14 00:00:00,GBP
98,20121015,1,4541224371092001,1,4536996656490799,2012-10-15 00:00:00,GBP
98,20121016,1,4539110206455399,1,4545454545454499,2012-10-16 00:00:00,GBP
98,20121017,1,4539110206455399,1,4524328249818399,2012-10-17 00:00:00,GBP
98,20121018,1,4532771399505899,1,45475705557172,2012-10-18 00:00:00,GBP
98,20121019,1,4436263894904,1,4415453366008399,2012-10-19 00:00:00,GBP
98,20121020,1,4566642388929401,1,45772594752187,2012-10-20 00:00:00,GBP
98,20121021,1,4570887367040699,1,4570887367040699,2012-10-21 00:00:00,GBP
98,20121022,1,4609203798393,1,46177459435755,2012-10-22 00:00:00,GBP
98,20121023,1,4609203798393,1,45900204260286,2012-10-23 00:00:00,GBP
98,20121024,1,4609203798393,1,46284376828555,2012-10-24 00:00:00,GBP
98,20121025,1,45815106445028,1,45751348199971,2012-10-25 00:00:00,GBP
98,20121026,1,47666863555818,1,47710487444609,2012-10-26 00:00:00,GBP
98,20121027,1,46799765120376,1,4673514306676401,2012-10-27 00:00:00,GBP
98,20121028,1,4712373105782,1,47188695908154,2012-10-28 00:00:00,GBP
98,20121029,1,4712373105782,1,47058823529412,2012-10-29 00:00:00,GBP
98,20121030,1,4712373105782,1,47318797878609,2012-10-30 00:00:00,GBP
98,20121031,1,4712373105782,1,4703720041170401,2012-10-31 00:00:00,GBP
98,20121101,1,46541617819461,1,4658457930225699,2012-11-01 00:00:00,GBP
98,20121102,1,4677821811243199,1,4675667742882299,2012-11-02 00:00:00,GBP
98,20121103,1,4684287812041099,1,46972369194591,2012-11-03 00:00:00,GBP
98,20121104,1,4673514306676401,1,4658457930225699,2012-11-04 00:00:00,GBP
98,20121105,1,45475705557172,1,4553922282055001,2012-11-05 00:00:00,GBP
98,20121106,1,4570887367040699,1,45645208272648,2012-11-06 00:00:00,GBP
98,20121107,1,4556040756914099,1,45751348199971,2012-11-07 00:00:00,GBP
98,20121108,1,46241591108511,1,46134736226801,2012-11-08 00:00:00,GBP
98,20121109,1,47102088849662,1,47253718156383,2012-11-09 00:00:00,GBP
98,20121110,1,47492625368732,1,47318797878609,2012-11-10 00:00:00,GBP
98,20121111,1,47383935151069,1,4755791648221901,2012-11-11 00:00:00,GBP
98,20121112,1,47340503904523,1,47188695908154,2012-11-12 00:00:00,GBP
98,20121113,1,47449130050133,1,4764506127270001,2012-11-13 00:00:00,GBP
98,20121114,1,47318797878609,1,47253718156383,2012-11-14 00:00:00,GBP
98,20121115,1,4784151389710201,1,4784151389710201,2012-11-15 00:00:00,GBP
98,20121116,1,46929180135175,1,46929180135175,2012-11-16 00:00:00,GBP
98,20121117,1,4760147601475999,1,47666863555818,2012-11-17 00:00:00,GBP
98,20121118,1,47688672278836,1,4753614635585699,2012-11-18 00:00:00,GBP
98,20121119,1,4814814814814801,1,4823599169878401,2012-11-19 00:00:00,GBP
98,20121120,1,48434021077631,1,4830194275544999,2012-11-20 00:00:00,GBP
98,20121121,1,48323939483833,1,48478099480327,2012-11-21 00:00:00,GBP
98,20121122,1,4736221632773401,1,4721036360959801,2012-11-22 00:00:00,GBP
98,20121123,1,4573010784028,1,4587892049598801,2012-11-23 00:00:00,GBP
98,20121124,1,4507471347744101,1,4494854326714,2012-11-24 00:00:00,GBP
98,20121125,1,44550448106389,1,44571345959231,2012-11-25 00:00:00,GBP
98,20121126,1,45053669857847,1,4494854326714,2012-11-26 00:00:00,GBP
98,20121127,1,4518002322880399,1,4539110206455399,2012-11-27 00:00:00,GBP
98,20121128,1,4518002322880399,1,4511681903932701,2012-11-28 00:00:00,GBP
98,20121129,1,44822592324403,1,4486455164421299,2012-11-29 00:00:00,GBP
98,20121130,1,44801621778164,1,4478065730418399,2012-11-30 00:00:00,GBP
98,20121201,1,44696860078136,1,4486455164421299,2012-12-01 00:00:00,GBP
98,20121202,1,4438348252959901,1,44196106705119,2012-12-02 00:00:00,GBP
98,20121203,1,43328077970474,1,43328077970474,2012-12-03 00:00:00,GBP
98,20121204,1,43307537976498,1,4314342971657601,2012-12-04 00:00:00,GBP
98,20121205,1,43307537976498,1,4336917562724001,2012-12-05 00:00:00,GBP
98,20121206,1,42450142450142,1,42308239647076,2012-12-06 00:00:00,GBP
98,20121207,1,42551674982181,1,42734798743934,2012-12-07 00:00:00,GBP
98,20121208,1,4285714285714299,1,42775556824672,2012-12-08 00:00:00,GBP
98,20121209,1,42775556824672,1,4281633818908901,2012-12-09 00:00:00,GBP
98,20121210,1,4371945961483199,1,4361625736033301,2012-12-10 00:00:00,GBP
98,20121211,1,4361625736033301,1,43822810297713,2012-12-11 00:00:00,GBP
98,20121212,1,4355440712029901,1,4351320321469601,2012-12-12 00:00:00,GBP
98,20121213,1,4532771399505899,1,45475705557172,2012-12-13 00:00:00,GBP
98,20121214,1,45095763203714,1,4494854326714,2012-12-14 00:00:00,GBP
98,20121215,1,45475705557172,1,4566642388929401,2012-12-15 00:00:00,GBP
98,20121216,1,4619883040935699,1,46028037383178,2012-12-16 00:00:00,GBP
98,20121217,1,46241591108511,1,46327187591454,2012-12-17 00:00:00,GBP
98,20121218,1,46134736226801,1,4592149423610099,2012-12-18 00:00:00,GBP
98,20121219,1,46134736226801,1,46241591108511,2012-12-19 00:00:00,GBP
98,20121220,1,4585764294049,1,4573010784028,2012-12-20 00:00:00,GBP
98,20121221,1,45815106445028,1,45900204260286,2012-12-21 00:00:00,GBP
98,20121222,1,46327187591454,1,46284376828555,2012-12-22 00:00:00,GBP
98,20121223,1,4539110206455399,1,4553922282055001,2012-12-23 00:00:00,GBP
98,20121224,1,4560279557367499,1,4545454545454499,2012-12-24 00:00:00,GBP
98,20121225,1,4562399883500801,1,45772594752187,2012-12-25 00:00:00,GBP
98,20121226,1,4566642388929401,1,4545454545454499,2012-12-26 00:00:00,GBP
98,20121227,1,4541224371092001,1,4541224371092001,2012-12-27 00:00:00,GBP
98,20121228,1,4415453366008399,1,4402995823131199,2012-12-28 00:00:00,GBP
98,20121229,1,44071459443884,1,4415453366008399,2012-12-29 00:00:00,GBP
98,20121230,1,4316392269148199,1,4314342971657601,2012-12-30 00:00:00,GBP
98,20121231,1,42714428428714,1,4285714285714299,2012-12-31 00:00:00,GBP
